1,0.04275173611099514,0.034016927083241055,0.006971571180536644,0.017252604166619865,0.009385850694418984,0.0131564670138532,0.007812499999978807,0.014078776041628474,0.012315538194411037,0.01850043402772759,0.01863606770828278,0.03138563368047042,0.035861545138791605,0.04106987847211081,0.020534939236055406,0.019802517361057394,0.012234157986077923,0.021647135416607944,0.011881510416634435,0.022406684027716995,0.01708984374995364,0.029161241319365337,0.02452256944437792,0.021945529513829356,0.09844292534695517,0.3971354166655894
1,0.043050130208216554,0.037434895833231785,0.006646050347204194,0.01839192708328344,0.008572048611087858,0.01182725694441236,0.007622612847201544,0.0140245225694064,0.010281032986083221,0.016574435763843928,0.013888888888851213,0.026882595486038188,0.029947916666585427,0.035807291666569534,0.017930772569395802,0.01936848958328079,0.01247829861107726,0.020507812499944367,0.012858072916631786,0.023735894097157834,0.017713758680507504,0.03171115451380287,0.025824652777707725,0.02354600694438057,0.10210503472194524,0.4112684461794399
1,0.04578993055543134,0.03678385416656688,0.0072428385416470195,0.018473307291616555,0.008572048611087858,0.010904947916637086,0.006944444444425607,0.012586805555521411,0.00941297743053002,0.015597873263846576,0.014458550347183,0.02598741319437395,0.026367187499928474,0.033664279513797565,0.016357421874955626,0.01917860243050353,0.01391601562496225,0.02159288194438587,0.011935763888856511,0.023491753472158497,0.019124348958281454,0.03160264756935872,0.024386935763822736,0.02357313368049161,0.10365125868027437,0.41840277777664275
1,0.04193793402766401,0.03640407986101236,0.008029513888867107,0.017876519097173728,0.00887044270830927,0.011718749999968211,0.0069173177083145685,0.013536241319407725,0.01052517361108256,0.016682942708288077,0.016682942708288077,0.028211805555479027,0.03320312499990993,0.03862847222211743,0.01765950520828543,0.018364800347172403,0.011555989583301986,0.021104600694387195,0.011420355902746798,0.022216796874939732,0.016194661458289402,0.0287000868054777,0.024766710069377258,0.02376302083326887,0.10175238715250176,0.4132758246516567
1,0.04465060763876776,0.03605143229156887,0.009033203124975495,0.01841905381939448,0.01085069444441501,0.0122884114583,0.008572048611087858,0.013346354166630462,0.010986328124970197,0.017469618055508167,0.016818576388843265,0.029866536458252314,0.03507486979157152,0.03607855902767991,0.017116970486064677,0.019042968749948343,0.012017144097189623,0.020968967013832007,0.012207031249966886,0.021321614583275493,0.017035590277731567,0.029188368055476376,0.0250108506943766,0.023952907986046133,0.09342447916641324,0.40920681423500105
1,0.04291449652766136,0.03770616319434216,0.006374782986093818,0.018310546874950328,0.008626302083309932,0.012125651041633774,0.007052951388869757,0.013671874999962912,0.010389539930527372,0.01557074652773554,0.01435004340273885,0.024332682291600658,0.026936848958260262,0.035590277777681235,0.01630316840273355,0.019042968749948343,0.011908637152745474,0.02232530381938388,0.011962890624967549,0.023600260416602646,0.017442491319397128,0.03257921006935607,0.02598741319437395,0.023084852430492932,0.10202365451361213,0.4197862413183057
1,0.02124999999994466,0.01635416666662408,0.007161458333314684,0.01333333333329861,0.009921874999974161,0.013411458333298407,0.012057291666635267,0.021145833333278265,0.024348958333269922,0.04153645833322517,0.058255208333181624,0.10132812499973612,0.11679687499969583,0.09124999999976237,0.03994791666656263,0.032265624999915976,0.019739583333281928,0.022994791666606784,0.013151041666632418,0.016145833333291285,0.010755208333305325,0.016796874999956257,0.012786458333300036,0.014140624999963176,0.04833333333320747,0.20479166666613335
1,0.0426635742186632,0.030436197916604745,0.013224283854139762,0.019063313802044547,0.01300048828122355,0.013712565104138768,0.012207031249975164,0.016723632812465975,0.015157063802052496,0.02284749348953685,0.027058919270778282,0.04683430989573805,0.0550333658853047,0.05474853515613861,0.028361002604108964,0.022806803385370267,0.015238444010385663,0.022094726562455046,0.012837727864557214,0.017252604166631567,0.014607747395803613,0.020833333333290946,0.01928710937496076,0.026265462239529896,0.05971272786446185,0.357991536457605
1,0.029805501302022693,0.022806803385370267,0.010843912760394604,0.014912923177052992,0.011393229166643487,0.013366699218722805,0.012756347656224047,0.018676757812462003,0.020284016927042067,0.029622395833273064,0.037597656249923506,0.06388346354153669,0.07602945963526199,0.06823730468736117,0.03873697916658785,0.030232747395771826,0.018575032552045543,0.020609537760374736,0.013671874999972184,0.016418457031216596,0.012898763020807091,0.018188476562462995,0.016113281249967217,0.019226074218710885,0.061340332031125204,0.303771972655632
1,0.013579963235262914,0.012201286764677846,0.004136029411755202,0.01017922794115308,0.007031249999983844,0.012178308823501429,0.01038602941174084,0.021874999999949737,0.02256433823524227,0.04221047794107948,0.06068474264691938,0.11309742647032836,0.13940716911732673,0.12874540441146887,0.06183363970574027,0.04322150735284186,0.023920036764650918,0.025114889705824643,0.013901654411732762,0.016865808823490657,0.0105928308823286,0.01403952205879127,0.00811121323527548,0.00820312499998115,0.030124080882283723,0.14579503676437086
